"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"502db2fcfe26705ae16a46c5cb2ad2e5","i really hate spiders just found a heap of massive black ones on the outside of the house i mean MASSIVE :(",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/20/09 08:03 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","and ash have been outside cleaning the yard and making a rabbit hut for amber :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/19/09 02:01 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","ash will be home soon :) yay his dinner is waiting for him",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",08/29/09 07:40 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is having a bad day why am i so Agro...i think the moon is taking its affect on me already!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/01/09 07:03 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","And *PROPNAME* are rocking it out to Aaliyah",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/07/09 11:07 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","+ Being able to relate to or think about the unknown is half the battle of expanding your spiritual beliefs. Having the opportunity to experience it personally is the other half. - *PROPNAME*",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/01/09 07:27 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is having a movie night with my man!!! :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/17/09 10:00 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","I AM A HUMAN NOT A SANDWICH!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/05/09 08:21 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is stuck on MEDIUM!!!! :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/01/09 02:45 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is fricken hot!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/31/09 05:07 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is headin to bed in a min, im so tired tonight! wonder what tomorrow brings :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/11/09 10:10 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","off to bed so tired and i cant wait till tomorrow HAPPY BIRTHDAY Ash i love you so so much! xoxoxo",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/23/09 01:07 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","i get my new bedroom setting on monday YAY!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/09/09 09:44 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","its friggin hot and it will be like this till moday arrrggghhh so sleepin in the loungeroom 2nite!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/10/09 03:59 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","amber likes Beyonce its funny, everytime i put one of her songs she starts dancing like crazy and singing",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/07/09 11:38 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","cant wait to see new moon & 2012 im counting down the days hahaha",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/11/09 04:30 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","want to invest in a pool hmmmm hate public pools yuk",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/11/09 06:05 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is going to see 2012 tonight woo hoo!!! been waiting to see this, it would be interesting to see if nostradamus predictions come true in 2012!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/14/09 03:17 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","Free your mind, Freen your thought, think outside the box, we have to restore balance in the world or we will cease to exist come on think about what is really going on in the world can we afford to be so selfish!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/28/09 10:06 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","cant wait till MAGICK HAPPENS!!! taking ash and my little girl with me!!! anyways off to bed to dream my night away :) nite all FB friends! sweet dreams",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/21/09 04:15 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","it has been a very interesting day so far.....havin a ball!!!!! poor sandy nearly got hit by lightening",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/30/09 10:27 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","wants to watch Medium but left it in the car along with my phone *FRUSTRATION*",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/28/09 02:02 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","some people really get under my skin, i love intellegence at the same time have a low tolerance for stupidity, on the upside i got myself some new books and remedies to test!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/22/09 12:34 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","wants ash to get his butt out of bed so we can go and do something!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/08/09 12:44 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","Mehhh.....................WHY????!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/01/09 11:58 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","�I do not love the bright sword for it's sharpness, nor the arrow for it's swiftness, nor the warrior for his glory. I love only that which they defend� Tolkein (lord of the rings)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/15/09 02:11 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","this is the best morning ive had in such a long time! im loving it!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/22/09 08:45 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","WHERE THE HELL IS DANI WATSON???? i need my purse back i have to go grocery shopping GRRRRRRrrrrrr",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/07/09 08:30 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is having a games night with the girls if anyone is interested in joining???",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/24/09 03:54 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","and *PROPNAME* wants to go to the Beach!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/18/09 01:49 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","YAY its Friday!!! hopefully Wattys gets her butt in town 2day! :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/22/09 10:30 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","gonna play mahjong",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/19/09 09:16 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is back!!! *PROPNAME* will not sleep, teething :(",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/14/09 11:12 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","got booze all i need now is a drinkin buddy",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/06/09 08:40 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is havin a drink with ash, jaz and tiggs :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/17/09 01:16 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","cannot believe some people!!! you do nice things for someone and they take you for granted! well this is the last straw for me NO MORE will i help this person!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/10/09 02:34 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","just a question to all off my friends!!! do you think that a REAL INDIGO would be racist???? i thought we were here to help others not put them into a catagory where we critisize people over something they have no control over i find this quite disturbing",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/06/09 05:05 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","misses Ash heaps xoxo",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/31/09 12:00 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is having a drink jazza and tiggs :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/10/09 02:07 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","YAY booked in for family portraits :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/16/09 01:26 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","Pass The Courvoisier",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/11/09 12:39 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","didnt even realise Bendigo cup was on 2morrow hahaha need to get updated with the times :) anyways got portraits today and they were absolutly fantastic!!! hmmm what can i do 2morrow, got alot of housework to catch up on which sucks bigtime :( its never ending!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/27/09 12:21 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","i want a beverage!!!! hurry up people! lol",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/24/09 08:25 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","ash is really pissing me off right about now GRRRrrrrr",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/15/09 10:20 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","had a great day shopping got some new dresses and amber new clothes havin a beer and chillaxin now",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/18/09 08:42 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","just dropped the boyz off at the Airport...Hennessey here we come! CRUNK JUICE :) LOL",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/11/09 10:34 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","just made the best citrus cous cous salad for tea with pumpkin and potato croquettes yumm",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/10/09 07:02 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","hmmm ash is cooking dinner tonight but the question is when??? lol",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/17/09 08:14 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","so so confused!!! cant wait till the girls get here :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/23/09 11:25 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","Many that live deserve death. And some that die deserve life. Can you give it to them? Then do not be too eager to deal out death in judgement. For even the very wise cannot see all ends.� Tolkein (lord of the rings)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/15/09 02:10 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","had CLOGS for tea was soooo goood! now havin a beer :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/22/09 08:54 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","had a really great day at nan howarth's with the whole family yesterday :) now off to nanna and poppi khoo's today YAY :)",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/20/09 10:07 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","rockin out to paramore===",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/23/09 10:20 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is hell tired so im heading to bed! nite all xo peace",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",11/07/09 01:32 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","ash is a freakkkkkkk!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",08/04/09 11:19 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","shots of petrone!!!! da da daa da da da daaa da shot shot shot shots",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/12/09 01:21 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","waitin for wato's 2 get here!!! she is takin her sweet time! lol",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",07/29/09 08:08 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","Getting my tattoo drawn up today! so excited, mite get a peircing while im out and about!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",08/16/09 05:37 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","listening to Alicia Keys new album....so far i like:) its AWESOME!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",12/17/09 07:18 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","i karate chopped a homeless guy at the dinner table because im a ninja!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/14/10 12:59 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","thinks karma is an amazing thing!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/15/10 07:43 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","BLAAHHHHh what a crappy morning!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/24/10 12:08 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","Never pretend to a love which you do not actually feel, for love is not ours to command.",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/15/10 12:20 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","made my first batch of peppermint foot scrub and it works wonders!!! love it!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/22/10 04:49 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is having pepper steak with baby honey carrots, steamed zuccini, brocolini, eggplant and baby potato's with red wine gravy soooo gooood!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",08/28/09 06:51 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","having a beer and listening to tunes still pretty bored hey",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/08/10 01:08 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","�������Keep the Australia Day Wave Going�������� ������������ �� �������Keep the Australia Day Wave Going�������� ������������ �� �������Keep the Australia Day Wave Going�������� ������������ ��Pass It On ���",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/25/10 12:33 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","loving my new book!!! i recomend ""The house of night"" series to everyone!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",01/21/10 02:57 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","9 inches :(",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/03/10 05:52 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","Go to urbandictionary.com, type in your first name, copy and paste this as your status, and put the first entry for your name under your status",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/04/10 02:23 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","misses the the sound of the wind's voice and the whispering of the tree's",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/08/10 01:32 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","The key to realizing a dream is to focus not on success but significance - and then even the small steps and little victories along your path will take on greater meaning.",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/08/10 08:40 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","is bloody tired!!! taking *PROPNAME* to the beach tomorrow :) i even brought her a bucket with spades lol",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",09/27/09 12:38 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","just stay true to you!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/07/10 12:07 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","just got back from the market and YES once again i brought candles!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/10/10 08:19 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","off to wedderburn today going to celebrate halloween for the weekend YAY!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/28/09 06:01 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","How many really know what love is? Millions never will Do you know until you lose it That it's everything that we are looking for When I wake up in the morning You're beside me I'm so thankful that I found Everything that I been looking for",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/03/09 05:39 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","just finished my house duties now going to have a cuppa and chill back with my little girl",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",10/23/09 03:47 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","cheers to the freakin weekend!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/17/11 11:16 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","If I wear makeup, I'm fake. If I like to get dressed up, I'm a Tart. If I say what i think, I'm a bitch. If I cry sometimes, I'm a drama queen. If I have guy friends, I'm a slut. If I stand up for myself, I'm mouthy. Seems like you can't do anything now a days without being labeled.. So what, go ahead and label me, see if i give a shit. Repost this if your proud of who you are! x x",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/18/11 08:33 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","i couldnt ask for a better support system",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/19/11 10:02 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","off to work i go!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/20/11 03:40 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","me myself and i!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/20/11 03:46 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","wants to move to Daylesford!!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/02/10 12:47 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","heading home in a minute then off to look at bikes for bee's birthday in the morning!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/20/11 10:10 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","in times that are tough you really learn something new about yoursrlf, your life, the path your taking and the people around you. im happy for this and my life is great at this very moment i dont want it to change anything.  this is a new chapter!!!",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/20/11 05:58 PM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","i came to win to fight to conquor to thrive, i came to win to survive to prosper i came to FLY",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/21/11 12:34 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","regret letoya feat ludacris perfect song",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/22/11 01:31 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","*PROPNAME* doo-wops & hooligans <3",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/22/11 04:49 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
"502db2fcfe26705ae16a46c5cb2ad2e5","off to do some hardcore shoppimg for bee's",3.20,3.30,4.55,3.20,4.45,"n","y","y","n","y",02/23/11 03:12 AM,188,16902.2,97.19,0.02,17179,0.49,0.05
