"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"b84d2613c4cf4e73f9c230f57facf66c","Lame Canada! Sorry neighbors to the north, but after China�s opening Olympic ceremony 2 years ago, that was just weak. Even *PROPNAME* can�t show up 10,000 in sync drumming Chinamen. Glad the U.S. didn�t get the bid for 2010 lol.",3.50,3.25,3.25,3.00,3.75,"n","y","n","n","n",02/14/10 10:01 AM,243,27562,94.52,0.03,28498,0.49,0.15
"b84d2613c4cf4e73f9c230f57facf66c","Thank you everybody! Love you all!",3.50,3.25,3.25,3.00,3.75,"n","y","n","n","n",03/01/10 04:19 AM,243,27562,94.52,0.03,28498,0.49,0.15
"8b77d971b63c574b499cf120fca34bfd","well I gotta do some cleaning and laundry so I am off to the honey do's",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",08/02/09 07:24 PM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","Wishes that the curveballs would stop coming soon.",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",07/30/09 04:07 AM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","Its been a long restless night",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",08/06/09 11:02 AM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","I wish The beer was tasting better tonight",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",07/31/09 11:14 PM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","is getting ready to leave town for the weekend",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",07/10/09 02:16 AM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","I couldnt sleep good last night and really hope I dont start getting tired in the middle of the day.",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",08/02/09 01:20 PM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","Is not looking forward to doing my to do list the wife left me",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",07/30/09 11:48 PM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","I really think I may have taken to heavy of a work load in my classes this semester.",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",09/10/09 12:57 AM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","Day 1 Patience. Say nothing unkind to your spouse. It is better to say nothing than to say something you will regret later.",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",01/26/10 03:08 PM,1118,614830,98.64,0,622150,0.5,0.01
"8b77d971b63c574b499cf120fca34bfd","off to try and sleep",4.60,3.05,2.50,3.75,4.55,"y","y","n","y","y",10/04/09 02:53 AM,1118,614830,98.64,0,622150,0.5,0.01
"f6cb2eff458f065858363e86515beaab","is in Kuwait, soon to be at FOB Warhorse Iraq",1.33,2.58,2.50,3.83,3.50,"n","n","n","y","n",08/09/09 11:46 AM,85,2972.73,85.28,0.1,3201,0.46,0.37
"7d41c244db4ee816029991d903cc7ce1","Anyone want to sing at the Bakery on Thursday night? Free food and tips...!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",08/05/09 01:10 AM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","Congratulations *PROPNAME* and *PROPNAME*!!!!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",08/30/09 04:31 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","eeeeeehhhhhhhhh, ppppppuuuuuuuuttttttoooooooo! 1-0 Mexico",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",09/10/09 04:09 AM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","Mexico City!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",09/05/09 07:19 AM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","yeah Obama, let's fix this thing!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",08/14/09 07:31 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","had an awesome night with *PROPNAME* and *PROPNAME* in Mexico City! Two bottles of mezcal later...",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",09/07/09 06:49 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","*PROPNAME* rocks.",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",08/19/09 09:18 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","*PROPNAME* was just in the shop! And got strudel for the entire Mayor's office!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",10/30/09 08:59 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","Congratulations *PROPNAME*!!! Newest Federal Attorney for the Department of Justice!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",10/08/09 11:25 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","My old email was hacked. Please disregard a weird email if you got it. Sorry!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",10/19/09 04:39 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","It's official, we're #1! Best Dessert in LA! Thank you everyone for voting!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",11/18/09 04:54 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"7d41c244db4ee816029991d903cc7ce1","workin' on my sailboat today!",2.25,2.75,3.25,3.50,4.50,"n","n","n","y","y",11/23/09 06:50 PM,361,60937.4,94.3,0.03,63195,0.49,0.22
"94c07315276329eaf9beb29b759d4442","New Year's resolutions... why wait until January? Screw that, December is MY month! I will exercise daily. I will not fall asleep randomly without brushing teeth (eww). I will clean my room weekly. I will not save files with names like 'adsvdsq.' I will finish all tasks by 75% of the deadline. And for motivation, I will move $100 from my checking to my savings account each time I fail! Go go self-improvement!",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/02/09 01:08 AM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Baking in my room. TT",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",08/26/09 08:28 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Yay! Left my flash drive inside a computer in a PACKED math lab yesterday. Called the office today and asked them to check and it was still there! Now I can go back to sleep; woke up early to call them before anyone found it. Zzzz",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",09/16/09 05:56 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","You know in Spiderman where he wakes up, puts on his glasses and realizes he doesn't need them anymore? Yeah, I had that today then I realized I had my contacts on. -.-",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",09/08/09 09:31 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","I just had a dream that combined The Grudge + Twilight + Harry Potter + Pokemon. Malfoy had unsealed the Grudge demon from within Bella and Bulbasaur and Jigglypuff had to save the world. WTF? That doesn't even make sense.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",10/16/09 03:10 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","has been awake for way too long, listening to music way too loudly.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/01/09 07:56 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","woke up laughing after thinking in my dream ""Good thing zombies are so slow..."", then a zombie drives by in a car screaming ""NOT IF WE LEARNED HOW TO DRIVE"", and promptly crashes into a wall. :D",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/05/09 03:21 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","//facepalm, the person who last used this book underlined all the bold words... WHY?!  Well, that's what you get for 5% retail price. >>;",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",10/15/09 09:29 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","IT'S 4M AND I'VE BEEN LYING IN BED FOR 2 HOURS. RAAAGEE",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/20/09 12:09 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Need a topic for my second UC prompt. Describe me in one word. GO!",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/26/09 11:07 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Free shipping is my downfall.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/30/09 10:10 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Made the UC App my homepage to stop me from procrastinating. Wait. Why am I here. AHHHH *deletes all bookmarks*",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/25/09 02:19 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Internet downtime, ending procrastination since 1996.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/28/09 03:01 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","bought so many things during Cyber Monday, he's memorized his credit card number. ://",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/01/09 07:33 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","just got a new chair. I don't know what ""passive lumbar support"" means, but damn does it feel good.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/10/09 02:32 AM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","I hate you lab write-ups.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",10/29/09 05:43 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Dilemnia: It's 3am and I wanted to blast music through my speakers. >:[",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",11/26/09 11:17 AM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","heard someone at home depot ask a worker for ""that thing that makes holes 'n shit."" LOL",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/04/09 10:44 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","passed out while reading about narcolepsy yesterday...",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/23/09 08:05 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Damn sense, always getting in my way.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/22/09 03:54 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Came 45minutes late to C++ final, still finished before everyone else. :D",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/18/09 05:55 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Buckyballs, I want my 6 hours back. >.>",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/08/09 06:13 AM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","pain is painful.",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/20/09 02:00 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","went to a run down dollar store and it was playing *PROPNAME*'s ""Canon in D."" I laughed the entire time I was in there. :D",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",12/18/09 10:32 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Spent the last 2 hours sitting in the dark happily listening to music way too loudly at 6am :)",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",01/16/10 02:03 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","It's 6am and I can't sleep cause I just finished ordering parts for a new computer. Too excited. I'm nerdy, AND WHAT? D:",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",01/20/10 01:55 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","saw ""IN TRANSIT TO ONTARIO, CA"" on my tracking information and thought ""WHY IS IT GOING TO CANADA?!"" Who knew there was a city named Ontario in California? :x",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",01/22/10 06:38 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Computer case coming from South LA. Everything else coming from Tennesee. I get to stare at the case and do nothing with it for 4 days. *PROPNAME*, why art thou so cruel? D:",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",01/21/10 02:23 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","Mom just found out I'm an atheist and is trying to convert me. Ahahaha",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",01/31/10 01:40 AM,216,19345.4,84.09,0.06,21766,0.47,0.33
"94c07315276329eaf9beb29b759d4442","7:15 chem classss, dieee D: *collapse on floor* zzzzzzzzzzzz",3.25,2.10,3.30,2.65,4.45,"n","n","n","n","y",02/09/10 02:07 PM,216,19345.4,84.09,0.06,21766,0.47,0.33
"e915a655a1bd63ef17cb61c7caa1e1f5","10 days left in basic training!",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",08/09/09 10:59 PM,962,446252,96.74,0.01,456202,0.49,0.11
"e915a655a1bd63ef17cb61c7caa1e1f5","TGIF",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",09/18/09 06:07 PM,962,446252,96.74,0.01,456202,0.49,0.11
"e915a655a1bd63ef17cb61c7caa1e1f5","Missing my Princess. . . very dearly. . .",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",10/04/09 05:26 AM,962,446252,96.74,0.01,456202,0.49,0.11
"e915a655a1bd63ef17cb61c7caa1e1f5",". . . doing me. . . you do you. . .",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",10/07/09 02:46 AM,962,446252,96.74,0.01,456202,0.49,0.11
"e915a655a1bd63ef17cb61c7caa1e1f5","Dentist got me med-up!   ""Percoset is a hell-of-a-drug!""",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",11/25/09 08:38 AM,962,446252,96.74,0.01,456202,0.49,0.11
"e915a655a1bd63ef17cb61c7caa1e1f5","I'm really feeling this Chicago Winter right now. . . Dunno if I'll make it back to Texas with all my fingertips. . .",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",12/28/09 03:25 PM,962,446252,96.74,0.01,456202,0.49,0.11
"e915a655a1bd63ef17cb61c7caa1e1f5","preparing my mind for a long drive. . .",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",12/20/09 02:56 PM,962,446252,96.74,0.01,456202,0.49,0.11
"e915a655a1bd63ef17cb61c7caa1e1f5","The woman came out of a man's rib, not from his feet to be walked on, not from his head to be superior, but from his side to be equal! Under the arm to be protected, & next to the heart to be loved.",4.50,1.75,4.50,4.75,4.75,"y","n","y","y","y",01/21/10 04:55 PM,962,446252,96.74,0.01,456202,0.49,0.11
"cde9ad52e50a6a9740dcb3461deb8a0b","preparing for tryouts and the start of Steelers season . . . its that time of year again!",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",08/09/09 01:39 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Yea CCHS JV - starting off the season with a WIN!",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",09/04/09 12:18 AM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Lazy day around the house after the family has left.",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",09/07/09 05:22 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","CCHS Jv - you girls rock!  what else can I say?  And mega shout-out to *PROPNAME* for moral support  tonight and rockin' programs.",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",09/08/09 11:59 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","back at it",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",09/10/09 10:29 AM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","at work on a sunday - but at least the steelers won last night!",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",08/30/09 07:21 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","jenna's wedding",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",09/12/09 04:00 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","here we go, steelers, here we go!",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",09/20/09 03:08 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Anyone in the pitttsburgh area able to work the polls on tuesday?  I've got a friend that needs help.  Let me know.  Thanks.",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",11/02/09 01:44 AM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Steelers, Steelers, Steelers",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",11/22/09 05:59 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","I have the best boyfriend ever.  Thanks babe, I love you!",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",12/15/09 02:46 AM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Working at home, wathcing the *PROPNAME* game, and watching the snow.  The words ""lazy Saturday"" come to mind.",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",12/05/09 06:14 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","And yes, I misspelled ""watching"" not once, but twice.",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",12/06/09 06:59 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Wow, that was a great game - even if *PROPNAME* did lose. Hope the 1 v. 2 game tonight is that good.",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",12/05/09 09:29 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Really?  Two days in a row?  I would like to take back my comment about de ja vu - I didn't mean I wanted it to end like that (again).",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",12/06/09 09:12 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","absence sharpens love, presence stregthens it",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",11/17/09 05:16 AM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","It'a kinda like de ja vu - working at home, wathcing the *PROPNAME* (Steelers) game, and snow is still on the ground.  Good thing I know its Sunday!",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",12/06/09 06:57 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","Put this as your status if you or somebody you know has suffered the LOSS of a Baby ? The majority won't put it on because unlike cancer. Baby Loss is a taboo... Break the Silence ? This is in memory of all the Angel Babies...gone too soon but NEVER FORGOTTEN ABOUT!!? Show your support and let these women know they don't have to grieve alone.",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",01/09/10 04:42 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","If you & I woke up in jail together...using only FOUR words...what would you say to me? Copy and paste this in your status and see what funny things your friends say....(And if you make a comment, you gotta put this in your status. Fair is fair.)",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",01/27/10 10:17 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","If I ruled the world . . . imagine that . . .",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",10/02/09 11:32 PM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","How does that kind of fallen even happen that quickly?",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",02/04/10 02:23 AM,559,152219,97.95,0.01,153896,0.5,0.08
"cde9ad52e50a6a9740dcb3461deb8a0b","steelers, steelers, steelers!",4.00,2.75,3.67,4.25,4.50,"y","n","y","y","y",10/25/09 07:39 PM,559,152219,97.95,0.01,153896,0.5,0.08
"ab38affacd75668b8eaf1df27e8b5be8","the old mans still trying to get me smashed on his sake... tastes like ass.. on fire",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",08/19/09 11:55 AM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","finally using facebook n_n feels strange.",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",08/18/09 03:46 AM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","mmm waffles n_n",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",08/19/09 11:30 AM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","avril stuck in my head from yesterdays singing performance. soooo sad",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",08/31/09 02:36 AM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","freezing my freakin ass off. don't want to get out of bed for anything today :(",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",08/30/09 02:59 AM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","*PROPNAME* and *PROPNAME* are officially the two most awesome people ever :)",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",08/29/09 01:55 PM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","TOAST n_n *purrs*",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",09/27/09 10:32 PM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","marty liebich...... LOL",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",08/29/09 10:28 AM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","Breaking hearts is part of who you are.",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",02/01/10 10:55 PM,238,27449.6,98.15,0.01,27822,0.5,0.04
"ab38affacd75668b8eaf1df27e8b5be8","i give up.",3.40,3.85,4.50,2.95,3.75,"n","y","y","n","n",02/08/10 09:34 AM,238,27449.6,98.15,0.01,27822,0.5,0.04
